"TOA5","29792","CR1000","29792","CR1000.Std.18","CPU:AWS_HEF_Eis2014_neu.CR1","49309","HEF_Eis"
"TIMESTAMP","RECORD","Batt_Min","Tair_Avg","Tair_Max","Tair_TMx","Tair_Min","Tair_TMn","RH_Avg","RH100_Avg","e_Avg","Wspeed","Wdir","Std_Wdir","Dist_Avg","SRQC_Max","SWI_Avg","SWO_Avg","LWI_Avg","LWO_Avg","cnr4_T_C_Avg","LWI_corr_Avg","LWO_corr_Avg","Press"
"TS","RN","Volt","Celsius","Celsius","Celsius","Celsius","Celsius","%","%","hPa","m/s","Deg","Deg","m","none","W/m^2","W/m^2","W/m^2","W/m^2","Celsius","W/m^2","W/m^2","hPa"
"","","Min","Avg","Max","TMx","Min","TMn","Avg","Avg","Avg","WVc","WVc","WVc","Avg","Max","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp"
"2018-06-13 02:00:00",42177,12.78,1.059,1.206,"2018-06-13 01:53:00",0.786,"2018-06-13 01:31:00",115.5199,115.5199,7.617314,0.966,231.2,13.95,1.236,174,-0.09882342,0.8915384,1.503534,-3.405478,0.8434784,321.0574,316.1484,730.2838
"2018-06-13 02:30:00",42178,12.78,1.059,1.24,"2018-06-13 02:11:00",0.887,"2018-06-13 02:27:00",115.8133,115.8133,7.636817,0.198,254.8,2.548,1.237,195,-0.07601574,0.3807482,1.830968,-3.548438,0.9376536,321.8244,316.445,730.1226
"2018-06-13 03:00:00",42179,12.78,1.122,1.307,"2018-06-13 02:59:00",0.937,"2018-06-13 02:31:00",115.8877,115.8877,7.676515,1.147,262.4,10.36,1.232,380,0.4332889,0.3621742,3.081394,-3.748757,0.9845327,323.2939,316.4637,729.8807
"2018-06-13 03:30:00",42180,12.78,1.427,1.609,"2018-06-13 03:30:00",1.206,"2018-06-13 03:03:00",115.9818,115.9818,7.853205,0.99,228.9,6.194,1.227,435,0.3496596,0.4643149,2.128615,-5.193688,1.328265,323.9502,316.6279,729.6388
"2018-06-13 04:00:00",42181,12.78,1.583,1.811,"2018-06-13 03:37:00",1.424,"2018-06-13 03:58:00",115.724,115.724,7.924032,0.842,260.9,19.33,1.236,192,0.3344285,0.04642695,1.711682,-5.593849,1.471785,324.2068,316.9013,729.6357
"2018-06-13 04:30:00",42182,12.78,1.246,1.525,"2018-06-13 04:26:00",0.937,"2018-06-13 04:15:00",116.2669,116.2669,7.771233,0.413,264.2,14.33,1.236,194,0.5016466,-0.009286477,2.560099,-4.492298,1.189166,323.7297,316.6773,729.4766
"2018-06-13 05:00:00",42183,12.78,1.167,1.475,"2018-06-13 04:33:00",0.904,"2018-06-13 04:49:00",116.96,116.96,7.773252,0,0,0,1.237,194,0.09881096,-0.2507101,2.009405,-4.320661,1.107302,322.796,316.4659,729.3162
"2018-06-13 05:30:00",42184,12.78,1.208,1.475,"2018-06-13 05:05:00",1.038,"2018-06-13 05:27:00",116.9756,116.9756,7.796622,0.27,250.3,2.16,1.237,194,1.010951,0.4735888,0.6400554,-4.621278,1.146282,321.6088,316.3475,729.3132
"2018-06-13 06:00:00",42185,12.78,1.14,1.456,"2018-06-13 05:59:00",0.887,"2018-06-13 05:38:00",116.9253,116.9253,7.755579,0.245,253.4,5.445,1.237,194,6.643167,4.327138,0.3721214,-4.478107,1.161534,321.4125,316.5623,729.3069
"2018-06-13 06:30:00",42186,12.8,1.265,1.642,"2018-06-13 06:15:00",1.019,"2018-06-13 06:30:00",116.7589,116.7589,7.814363,0,0,0,1.237,194,18.57574,12.2566,-0.1041849,-5.479344,1.384624,321.9816,316.6065,729.1422
"2018-06-13 07:00:00",42187,12.89,1.541,1.857,"2018-06-13 06:53:00",0.919,"2018-06-13 06:31:00",116.4494,116.4494,7.950122,0,0,0,1.236,192,30.42509,21.05914,-0.6548943,-6.323428,1.70287,322.9287,317.2602,729.1132
"2018-06-13 07:30:00",42188,13.08,1.967,2.267,"2018-06-13 07:29:00",1.686,"2018-06-13 07:01:00",116.2798,116.2798,8.184037,0,0,0,1.237,194,59.85325,40.89175,-2.559999,-9.313258,2.519338,324.8848,318.1315,729.0784
"2018-06-13 08:00:00",42189,13.58,2.038,2.536,"2018-06-13 08:00:00",1.763,"2018-06-13 07:41:00",116.4876,116.4876,8.240264,0,0,0,1.238,198,133.6836,87.99519,-4.524646,-12.00279,3.109675,325.7374,318.2592,729.1587
"2018-06-13 08:30:00",42190,14.89,2.659,3.202,"2018-06-13 08:09:00",2.221,"2018-06-13 08:18:00",114.4781,114.4781,8.466153,0,0,0,1.238,197,234.423,151.5066,-14.4355,-19.76842,4.9632,324.7773,319.4444,729.244
"2018-06-13 09:00:00",42191,14.87,1.909,2.555,"2018-06-13 08:31:00",1.43,"2018-06-13 08:49:00",115.3484,115.3484,8.086266,0,0,0,1.239,194,177.282,120.435,-5.505177,-15.80302,4.172087,329.8712,319.5733,729.3236
"2018-06-13 09:30:00",42192,14.87,1.615,2.135,"2018-06-13 09:01:00",1.447,"2018-06-13 09:18:00",116.7132,116.7132,8.010359,1.469,111.5,5.578,1.24,192,216.3046,153.7575,-3.377486,-12.37066,3.547224,328.9789,319.9857,729.4926
"2018-06-13 10:00:00",42193,14.87,1.439,1.584,"2018-06-13 09:32:00",1.251,"2018-06-13 09:59:00",116.9328,116.9328,7.924455,1.333,113,4.541,1.242,307,150.7128,112.0059,-2.51492,-10.89943,3.11407,327.7671,319.3826,729.6787
"2018-06-13 10:30:00",42194,14.89,1.406,1.795,"2018-06-13 10:21:00",1.153,"2018-06-13 10:30:00",115.7077,115.7077,7.82276,0.267,97.5,5.844,1.243,289,139.4968,102.7856,-2.530212,-9.141505,2.571228,325.1613,318.5501,729.8524
"2018-06-13 11:00:00",42195,14.2,0.978,1.153,"2018-06-13 10:31:00",0.816,"2018-06-13 10:44:00",115.0621,115.0621,7.543323,0.726,272.1,10.97,1.242,297,185.9203,136.073,-2.277198,-9.270288,2.610534,325.6006,318.6075,729.9263
"2018-06-13 11:30:00",42196,14.17,1.315,1.486,"2018-06-13 11:17:00",1.118,"2018-06-13 11:01:00",114.9063,114.9063,7.717891,0,0,0,1.24,341,193.6776,143.2706,-3.467691,-11.25823,3.118394,326.8328,319.0422,729.978
"2018-06-13 12:00:00",42197,14.17,1.148,1.397,"2018-06-13 11:57:00",1.012,"2018-06-13 11:38:00",114.4375,114.4375,7.594621,0,0,0,1.243,197,250.1568,181.7509,-5.773195,-12.39978,3.421211,325.9775,319.351,729.8877
"2018-06-13 12:30:00",42198,14.17,1.361,1.531,"2018-06-13 12:12:00",1.195,"2018-06-13 12:30:00",113.832,113.832,7.671316,0,0,0,1.243,193,200.7356,150.3967,-4.999253,-12.55653,3.476288,327.0152,319.4579,730.2905
"2018-06-13 13:00:00",42199,14.17,1.04,1.33,"2018-06-13 13:00:00",0.91,"2018-06-13 12:35:00",114.9729,114.9729,7.570982,0,0,0,1.243,192,183.3218,137.3372,-4.240448,-10.41136,2.938702,325.201,319.0301,730.3711
"2018-06-13 13:30:00",42200,14.13,1.838,2.186,"2018-06-13 13:07:00",1.413,"2018-06-13 13:01:00",113.4207,113.4207,7.909722,0,0,0,1.243,191,217.9075,161.1829,-5.148059,-15.08791,3.968649,329.2373,319.2974,730.4517
"2018-06-13 14:00:00",42201,14.11,2.246,2.975,"2018-06-13 13:57:00",1.632,"2018-06-13 13:33:00",112.6759,112.6759,8.090107,0,0,0,1.243,191,293.2669,213.9856,-8.108809,-18.949,4.906892,330.8344,319.9942,730.4517
"2018-06-13 14:30:00",42202,14.11,1.873,2.488,"2018-06-13 14:01:00",1.665,"2018-06-13 14:13:00",112.6563,112.6563,7.875641,1.374,117.5,5.285,1.244,192,390.8209,286.4948,-9.208933,-18.34651,5.08944,330.6188,321.4812,730.4517
"2018-06-13 15:00:00",42203,14.08,1.896,2.135,"2018-06-13 15:00:00",1.732,"2018-06-13 14:53:00",114.546,114.546,8.02062,1.833,113.2,14.64,1.244,192,389.4411,281.3219,-11.75281,-18.43209,5.049017,327.8803,321.201,730.5322
"2018-06-13 15:30:00",42204,14.1,2.036,2.32,"2018-06-13 15:29:00",1.816,"2018-06-13 15:07:00",115.0764,115.0764,8.138845,2.417,94.2,11.32,1.247,195,430.8251,313.3418,-11.00963,-15.27281,4.401881,325.4713,321.2081,730.1294
"2018-06-13 16:00:00",42205,14.11,2.5,2.756,"2018-06-13 15:46:00",2.354,"2018-06-13 15:32:00",110.7163,110.7163,8.093913,2.517,98.9,11.95,1.251,208,432.0081,321.5728,-15.02645,-18.31855,5.149694,325.0989,321.8068,730.6128
"2018-06-13 16:30:00",42206,14.11,2.179,2.404,"2018-06-13 16:29:00",1.951,"2018-06-13 16:11:00",113.0653,113.0653,8.078196,2.49,97.8,16.95,1.247,278,303.9936,213.7087,-11.94661,-14.30001,4.045089,322.8079,320.4545,730.6128
"2018-06-13 17:00:00",42207,14.13,2.169,2.673,"2018-06-13 16:35:00",1.632,"2018-06-13 17:00:00",112.3357,111.8298,7.980659,2.627,100.8,16.68,1.252,238,226.1878,160.4857,-14.67038,-13.87221,3.87025,319.2462,320.0444,730.774
"2018-06-13 17:30:00",42208,14.16,1.796,1.951,"2018-06-13 17:20:00",1.615,"2018-06-13 17:30:00",115.8492,115.8492,8.053958,2.198,92.3,12.3,1.253,207,192.5299,133.2157,-6.978123,-11.06919,3.183765,323.6342,319.5431,730.774
"2018-06-13 18:00:00",42209,14.18,1.751,2.109,"2018-06-13 17:58:00",1.605,"2018-06-13 17:54:00",116.3053,116.3053,8.059829,2.243,93.8,16.39,1.254,207,153.6226,111.4448,-5.565808,-10.14171,2.952066,323.9392,319.3633,730.979
"2018-06-13 18:30:00",42210,14.2,1.638,2.109,"2018-06-13 18:02:00",1.325,"2018-06-13 18:22:00",115.5049,115.5049,7.939039,2.203,95.8,19.98,1.256,233,122.6322,86.31432,-3.706028,-8.841123,2.554538,323.9071,318.772,731.0109
"2018-06-13 19:00:00",42211,14.22,1.276,1.461,"2018-06-13 18:35:00",1.075,"2018-06-13 18:52:00",117.0125,117.0125,7.837215,2.097,99.4,9.57,1.257,192,121.804,82.40546,-3.453016,-7.58221,2.200811,322.4804,318.3512,731.0126
"2018-06-13 19:30:00",42212,14.22,1.088,1.243,"2018-06-13 19:03:00",0.974,"2018-06-13 19:27:00",116.9879,116.9879,7.730446,2.042,91.9,8.37,1.257,193,83.93121,57.07565,-2.842785,-6.294664,1.867965,321.5175,318.0656,731.335
"2018-06-13 20:00:00",42213,14.24,0.889,1.092,"2018-06-13 19:33:00",0.638,"2018-06-13 19:58:00",116.8995,116.8995,7.614631,2.104,83.2,12.54,1.257,234,45.75441,31.09588,-1.086509,-5.22171,1.482068,321.4574,317.3221,731.4962
"2018-06-13 20:30:00",42214,13.63,0.632,0.756,"2018-06-13 20:04:00",0.494,"2018-06-13 20:28:00",116.8045,116.8045,7.468435,2.209,85.3,11.53,1.257,306,26.22898,17.07534,-0.9972073,-3.762493,1.044746,319.4971,316.7318,731.7052
"2018-06-13 21:00:00",42215,13.39,0.463,0.596,"2018-06-13 20:32:00",0.248,"2018-06-13 21:00:00",116.6886,116.6886,7.370332,2.44,98.1,6.79,1.26,194,12.32036,7.94814,-0.4465177,-2.804031,0.7253733,318.5568,316.1993,731.8925
"2018-06-13 21:30:00",42216,13.1,0.195,0.366,"2018-06-13 21:04:00",0.047,"2018-06-13 21:23:00",116.6075,116.6075,7.223701,2.228,98.9,13.63,1.26,183,2.356369,1.56935,-0.4019037,-1.716928,0.4018585,317.0968,315.7818,732.219
"2018-06-13 22:00:00",42217,12.95,0.104,0.148,"2018-06-13 21:38:00",0.047,"2018-06-13 21:57:00",116.4813,116.4813,7.168457,2.068,88.9,12.56,1.261,172,0.07601573,0.0185717,-0.3274983,-1.273461,0.2684947,316.5524,315.6065,732.3802
"2018-06-13 22:30:00",42218,12.9,-0.114,0.081,"2018-06-13 22:01:00",-0.255,"2018-06-13 22:30:00",116.4102,116.4102,7.016005,2.666,99.7,9.24,1.261,182,-0.2736679,0.2135998,-0.416825,-0.2718682,0.05383708,315.4692,315.6141,732.5415
"2018-06-13 23:00:00",42219,12.87,-0.172,-0.104,"2018-06-13 22:50:00",-0.306,"2018-06-13 22:35:00",116.3598,116.3598,6.97596,2.131,95.7,12.74,1.261,178,-0.1292308,0.2693179,-0.6847743,-0.3577164,0.002288818,314.9627,315.2898,732.7028
"2018-06-13 23:30:00",42220,12.86,-0.223,-0.121,"2018-06-13 23:09:00",-0.339,"2018-06-13 23:23:00",116.2752,116.2752,6.940764,2.103,106.4,10.72,1.262,179,-0.1596384,0.2228837,-1.056937,-0.2718643,-0.0007588704,314.5765,315.3615,732.864
"2018-06-14 00:00:00",42221,12.84,-0.296,-0.222,"2018-06-13 23:34:00",-0.373,"2018-06-14 00:00:00",116.3671,116.3671,6.903803,2.023,110.7,11.72,1.262,187,-0.1368329,0.07429313,-1.116488,-0.1287798,-0.02209269,314.4184,315.4061,732.864
"2018-06-14 00:30:00",42222,12.83,-0.376,-0.306,"2018-06-14 00:04:00",-0.44,"2018-06-14 00:29:00",116.5569,116.5569,6.868967,1.89,102.2,7.06,1.262,192,-0.09882333,-0.2786052,-0.7145487,-0.3577175,-0.06476033,314.6232,314.98,732.864
"2018-06-14 01:00:00",42223,12.81,-0.525,-0.423,"2018-06-14 00:33:00",-0.591,"2018-06-14 00:48:00",116.4796,116.4796,6.778649,2.049,102.2,8.02,1.263,192,-0.3800963,-0.5107819,-0.5210285,-0.4149553,-0.09219971,314.69,314.796,732.864
"2018-06-14 01:30:00",42224,12.8,-0.624,-0.491,"2018-06-14 01:03:00",-0.692,"2018-06-14 01:24:00",116.4572,116.4572,6.721364,1.907,109.1,6.199,1.263,193,-0.7145718,-0.4922068,-0.5805721,0.05723134,-0.2115936,314.0796,314.7174,732.7834
"2018-06-14 02:00:00",42225,12.79,-0.711,-0.625,"2018-06-14 01:34:00",-0.843,"2018-06-14 02:00:00",116.4236,116.4236,6.670236,1.7,108.9,6.566,1.263,193,-0.2356634,-0.2507528,-0.4466075,0.8013103,-0.3900024,313.3916,314.6395,732.7028
"2018-06-14 02:30:00",42226,12.79,-0.85,-0.793,"2018-06-14 02:02:00",-0.91,"2018-06-14 02:21:00",116.4561,116.4561,6.594547,1.492,108.3,8.6,1.264,193,-0.2280598,0.06500985,-0.4466044,1.287815,-0.5509644,312.6513,314.3858,732.7028
"2018-06-14 03:00:00",42227,12.78,-0.957,-0.86,"2018-06-14 02:31:00",-1.028,"2018-06-14 02:42:00",116.4695,116.4695,6.536218,1.645,116.2,5.562,1.264,193,-0.1976637,-0.01857696,-0.446631,1.302202,-0.6600139,312.1508,313.8996,732.7028
"2018-06-14 03:30:00",42228,12.77,-1.052,-0.961,"2018-06-14 03:01:00",-1.162,"2018-06-14 03:28:00",116.4751,116.4751,6.484362,0.868,110.4,7.619,1.264,192,-0.250881,0.1950406,-0.446632,1.817362,-0.7379456,311.7932,314.0572,732.7028
"2018-06-14 04:00:00",42229,12.77,-1.302,-1.112,"2018-06-14 03:31:00",-1.482,"2018-06-14 04:00:00",116.4998,116.4998,6.350915,0.027,82,3.234,1.265,192,-0.4257591,0.2229143,-0.5062067,2.261078,-0.8887166,311.0432,313.8105,732.5415
"2018-06-14 04:30:00",42230,12.76,-1.446,-1.381,"2018-06-14 04:12:00",-1.498,"2018-06-14 04:01:00",116.4947,116.4947,6.273969,0,0,0,1.265,192,-0.2889118,0.2786469,-0.4466602,2.89079,-1.116028,310.0634,313.4008,732.5415
"2018-06-14 05:00:00",42231,12.76,-1.435,-1.381,"2018-06-14 04:38:00",-1.515,"2018-06-14 05:00:00",116.455,116.455,6.277747,0,0,0,1.265,192,-0.2204854,0.2786469,-0.4466602,2.976656,-1.109692,310.0923,313.5156,732.7834
"2018-06-14 05:30:00",42232,12.76,-1.487,-1.398,"2018-06-14 05:09:00",-1.633,"2018-06-14 05:27:00",116.4668,116.4668,6.25068,0,0,0,1.265,192,0.805912,1.383947,-0.5955469,2.833547,-1.116028,309.9145,313.3436,732.5454
"2018-06-14 06:00:00",42233,12.76,-1.472,-1.329,"2018-06-14 06:00:00",-1.565,"2018-06-14 05:36:00",116.4915,116.4915,6.259974,0,253.1,0,1.265,192,11.27517,9.678336,-1.429312,2.160938,-1.117076,309.076,312.6662,732.5522
"2018-06-14 06:30:00",42234,12.83,-1.626,-1.379,"2018-06-14 06:01:00",-1.767,"2018-06-14 06:21:00",116.5758,116.5758,6.184299,0,0,0,1.265,192,33.74947,27.72537,-2.248189,1.030381,-0.9873698,308.8499,312.1285,732.7037
"2018-06-14 07:00:00",42235,13.04,-1.656,-1.532,"2018-06-14 06:38:00",-1.75,"2018-06-14 06:46:00",116.6819,116.6819,6.17394,0,0,0,1.265,192,92.16699,70.5229,-2.828726,-0.9444574,-0.4309631,310.8215,312.7058,732.7029
"2018-06-14 07:30:00",42236,13.93,-1.486,-1.045,"2018-06-14 07:30:00",-1.683,"2018-06-14 07:22:00",117.025,117.025,6.281611,0,0,0,1.266,192,278.5591,164.2601,-50.64474,-6.439065,0.2361135,266.0878,310.2935,732.7835
"2018-06-14 08:00:00",42237,14.51,-0.557,0.027,"2018-06-14 08:00:00",-0.978,"2018-06-14 07:31:00",112.839,112.1704,6.508797,0,0,0,1.265,192,592.9494,277.9966,-73.88809,-15.56587,2.771674,254.7881,313.1103,732.7483
"2018-06-14 08:30:00",42238,14.81,1.214,2.522,"2018-06-14 08:11:00",0.21,"2018-06-14 08:01:00",98.88969,97.86333,6.51853,0,0,0,1.265,191,801.5722,336.5941,-94.57598,-35.42135,7.554363,257.4742,316.6289,732.8301
"2018-06-14 09:00:00",42239,14.72,1.171,1.722,"2018-06-14 08:43:00",0.755,"2018-06-14 08:31:00",98.9978,98.68368,6.559095,0,0,0,1.264,192,793.2653,354.6592,-106.3611,-39.90401,8.5545,250.7282,317.1853,732.4908
"2018-06-14 09:30:00",42240,13.96,1.628,1.998,"2018-06-14 09:23:00",1.166,"2018-06-14 09:09:00",93.72652,93.72652,6.436758,0,0,0,1.263,192,836.5525,396.8738,-105.1362,-50.37734,11.06473,264.8451,319.6039,732.8019
"2018-06-14 10:00:00",42241,13.87,1.829,2.023,"2018-06-14 10:00:00",1.589,"2018-06-14 09:49:00",94.37707,94.37707,6.577159,0,0,0,1.263,192,694.8317,374.9371,-67.59534,-50.38915,11.64388,305.4073,322.6135,732.8494
"2018-06-14 10:30:00",42242,13.86,2.25,2.693,"2018-06-14 10:05:00",1.938,"2018-06-14 10:25:00",95.71636,95.71636,6.872326,0.673,262.8,7.622,1.263,193,883.4916,458.2332,-96.33068,-46.46752,10.8174,272.3634,322.2265,733.0004
"2018-06-14 11:00:00",42243,13.86,2.399,3.183,"2018-06-14 10:59:00",1.938,"2018-06-14 10:34:00",95.14589,95.14589,6.901137,0.288,270.8,5.725,1.263,259,863.9744,459.6847,-104.1318,-50.38082,11.29762,267.0878,320.8388,733.2561
"2018-06-14 11:30:00",42244,13.84,2.967,3.315,"2018-06-14 11:10:00",2.644,"2018-06-14 11:23:00",90.3001,90.3001,6.822963,0.242,279.6,2.521,1.267,218,903.0832,504.9713,-108.945,-59.72596,13.45398,273.6283,322.8473,733.0832
"2018-06-14 12:00:00",42245,13.8,3.323,3.903,"2018-06-14 12:00:00",2.761,"2018-06-14 11:46:00",88.7742,88.7742,6.878409,0.621,286.5,6.997,1.27,276,760.6034,446.5823,-68.84763,-59.7369,13.58075,314.4053,323.516,733.2561
"2018-06-14 12:30:00",42246,13.76,3.88,4.237,"2018-06-14 12:05:00",3.536,"2018-06-14 12:30:00",86.228,86.228,6.948417,0,0,0,1.271,286,879.675,542.092,-79.9264,-61.97359,14.23624,306.8429,324.7957,733.5076
"2018-06-14 13:00:00",42247,13.77,3.457,4.071,"2018-06-14 12:48:00",2.924,"2018-06-14 12:38:00",91.97733,91.97733,7.193383,0.922,267.6,10.67,1.276,256,688.9112,465.3919,-92.39182,-49.81554,11.69605,280.8846,323.4608,733.3122
"2018-06-14 13:30:00",42248,13.77,4.098,4.467,"2018-06-14 13:25:00",3.527,"2018-06-14 13:01:00",86.64369,86.64369,7.08835,0.773,266.8,7.119,1.276,194,760.0228,533.0847,-91.97497,-55.76062,12.79103,287.0782,323.2926,733.6392
"2018-06-14 14:00:00",42249,13.73,6.248,8.21,"2018-06-14 13:50:00",4.415,"2018-06-14 13:31:00",71.77988,71.77988,6.792999,0.218,335,36.27,1.281,192,647.6375,476.102,-98.79144,-69.41869,15.55947,295.1774,324.5502,733.2663
"2018-06-14 14:30:00",42250,13.68,5.647,6.198,"2018-06-14 14:07:00",4.7,"2018-06-14 14:20:00",72.46693,72.46693,6.604396,0,0,0,1.283,349,627.4382,506.7039,-109.8949,-65.80846,14.9131,280.532,324.6185,733.2533
"2018-06-14 15:00:00",42251,13.68,4.558,5.763,"2018-06-14 14:31:00",3.624,"2018-06-14 14:48:00",80.06717,80.06717,6.756141,0.474,258.1,7.493,1.289,228,526.4719,448.1099,-91.69221,-53.0087,12.46448,285.6613,324.3448,733.3178
"2018-06-14 15:30:00",42252,13.72,5.192,6.232,"2018-06-14 15:28:00",4.019,"2018-06-14 15:01:00",70.8064,70.8064,6.231045,0.75,111.6,60.58,1.283,362,343.9281,344.8295,-97.1951,-43.61309,10.36545,269.1673,322.7492,733.4113
"2018-06-14 16:00:00",42253,13.76,6.125,7.118,"2018-06-14 15:53:00",5.461,"2018-06-14 15:33:00",59.06041,59.06041,5.566795,1.014,116.5,11.95,1.289,206,351.9681,402.331,-117.2123,-51.34821,12.00694,257.6934,323.5575,733.4854
"2018-06-14 16:30:00",42254,13.74,6.351,7.302,"2018-06-14 16:27:00",5.71,"2018-06-14 16:01:00",57.78596,57.78596,5.527187,0.654,104.9,12.23,1.296,291,296.2779,369.4574,-117.5687,-52.18401,12.13056,257.9866,323.3713,733.4814
"2018-06-14 17:00:00",42255,13.74,7.182,8.88,"2018-06-14 16:54:00",6.078,"2018-06-14 16:39:00",50.04068,50.04068,5.05923,0.806,85.2,36.78,1.295,341,245.2321,331.6424,-116.6273,-50.12564,11.66233,256.47,322.9716,733.6461
"2018-06-14 17:30:00",42256,13.74,5.976,6.582,"2018-06-14 17:02:00",5.505,"2018-06-14 17:29:00",54.26165,54.26165,5.055859,2.074,34.75,37.89,1.304,253,211.1775,296.2437,-105.0573,-38.56706,9.160231,255.1138,321.6041,733.9592
"2018-06-14 18:00:00",42257,13.83,5.65,6.302,"2018-06-14 17:42:00",5.28,"2018-06-14 17:53:00",59.4951,59.4951,5.425935,1.854,27.64,35.26,1.309,301,175.541,259.838,-98.88996,-33.1789,7.857816,254.6679,320.379,733.9265
"2018-06-14 18:30:00",42258,13.86,4.745,5.416,"2018-06-14 18:02:00",4.155,"2018-06-14 18:30:00",67.93611,67.93611,5.811569,2.164,4.625,31.39,1.313,261,116.9757,161.347,-88.36196,-27.47271,6.444655,258.149,319.0382,734.1594
"2018-06-14 19:00:00",42259,13.96,3.691,4.156,"2018-06-14 18:31:00",3.328,"2018-06-14 18:58:00",76.79292,76.79292,6.107332,2.193,0.279,29.53,1.309,233,54.19522,48.11127,-78.71339,-17.90685,4.124138,256.4279,317.2345,734.2341
"2018-06-14 19:30:00",42260,14.11,3.315,3.477,"2018-06-14 19:13:00",3.159,"2018-06-14 19:22:00",77.58296,77.58296,6.009187,1.611,43.64,49.55,1.31,226,44.38727,36.59322,-75.73649,-15.02841,3.180853,254.8621,315.5702,734.319
"2018-06-14 20:00:00",42261,13.6,3.187,3.277,"2018-06-14 19:33:00",3.065,"2018-06-14 19:51:00",75.9006,75.9006,5.825786,2.394,354.8,16.82,1.312,227,27.06834,23.48765,-77.68198,-14.38984,2.898897,251.5695,314.8616,734.3833
"2018-06-14 20:30:00",42262,13.43,2.946,3.206,"2018-06-14 20:02:00",2.586,"2018-06-14 20:29:00",73.85885,73.85885,5.573553,0.666,11.34,38,1.311,239,17.20727,15.91467,-78.49646,-13.39045,2.233026,247.5915,312.6974,734.5591
"2018-06-14 21:00:00",42263,13.22,2.275,2.804,"2018-06-14 20:36:00",1.539,"2018-06-14 21:00:00",88.19276,87.72675,6.289652,0.451,45.43,34.51,1.312,232,9.439805,9.563826,-76.86105,-11.33062,1.39337,245.2695,310.8,734.6221
"2018-06-14 21:30:00",42264,12.98,1.134,1.473,"2018-06-14 21:01:00",0.652,"2018-06-14 21:27:00",107.3947,103.0965,6.830188,0,96.4,0,1.314,250,-1.026279,3.510361,-73.38931,-7.683668,-0.00802714,242.2123,307.9179,734.8798
"2018-06-14 22:00:00",42265,12.88,0.631,0.988,"2018-06-14 21:39:00",-0.136,"2018-06-14 22:00:00",111.9069,111.9069,7.153556,0,0,0,1.315,253,-3.611334,1.643967,-71.25565,-6.811814,-0.5662394,241.7732,306.217,734.8922
"2018-06-14 22:30:00",42266,12.84,-0.21,0.07,"2018-06-14 22:30:00",-0.572,"2018-06-14 22:06:00",115.6551,115.6551,6.917172,0.038,165.9,1.183,1.317,233,-2.775074,2.266328,-54.35854,-3.448913,-1.208525,255.7299,306.6395,734.9171
"2018-06-14 23:00:00",42267,12.82,0.274,0.455,"2018-06-14 22:44:00",0.07,"2018-06-14 22:31:00",117.239,117.239,7.304768,0.09,174.4,3.705,1.317,216,0.3193236,1.346794,-9.871189,-0.9588267,-0.3613393,304.1026,313.015,735.4457
"2018-06-14 23:30:00",42268,12.81,0.249,0.383,"2018-06-14 23:19:00",0.047,"2018-06-14 23:28:00",117.2015,117.2015,7.288898,0,0,0,1.317,217,-0.5093396,0.5108257,-8.560318,-0.7011836,0.1139201,307.6037,315.4628,735.6056
"2018-06-15 00:00:00",42269,12.8,-0.017,0.064,"2018-06-14 23:51:00",-0.138,"2018-06-14 23:42:00",117.2165,117.2165,7.129326,0,0,0,1.318,221,-0.2204448,0.2228912,-11.41823,-0.9587123,-0.1536835,303.5092,313.9687,735.6862
"2018-06-15 00:30:00",42270,12.79,-0.118,-0.003,"2018-06-15 00:01:00",-0.239,"2018-06-15 00:12:00",117.1796,117.1796,7.057013,0,0,0,1.32,218,-0.4713213,0.3622115,-10.97205,-0.8871973,-0.3288737,303.148,313.2328,735.6056
"2018-06-15 01:00:00",42271,12.78,-0.314,-0.155,"2018-06-15 00:31:00",-0.423,"2018-06-15 00:43:00",117.1835,117.1835,6.942153,0.153,138.4,3.951,1.318,232,-0.904706,0.5015493,-14.2777,-0.9874131,-0.6355906,298.4322,311.7225,735.525
"2018-06-15 01:30:00",42272,12.77,-0.592,-0.255,"2018-06-15 01:04:00",-0.961,"2018-06-15 01:24:00",117.2724,117.2724,6.788253,0,0,0,1.32,225,-1.832291,0.6130193,-15.90098,-0.8157116,-0.8177388,295.9765,311.0618,735.3729
"2018-06-15 02:00:00",42273,12.76,-0.731,-0.641,"2018-06-15 01:42:00",-0.86,"2018-06-15 01:48:00",117.3436,117.3436,6.711999,1.138,123.8,7.31,1.321,223,0.01520562,0.2229174,-9.60319,-0.4579468,-0.8287526,302.221,311.3662,735.2831
"2018-06-15 02:30:00",42274,12.76,-0.744,-0.675,"2018-06-15 02:26:00",-0.894,"2018-06-15 02:13:00",117.3319,117.3319,6.703925,0.996,110.9,8.99,1.321,215,-0.08363238,0.1393235,-4.883484,-0.4150145,-0.682076,307.6127,312.0812,735.1218
"2018-06-15 03:00:00",42275,12.76,-0.826,-0.692,"2018-06-15 02:33:00",-1.045,"2018-06-15 03:00:00",117.3386,117.3386,6.658135,1.211,138.4,11.78,1.321,213,-0.8286636,0.02786467,-10.36181,-0.07154856,-0.7198792,301.9615,312.2517,735.1218
